ROW_ID,conversion
11211,0.00010018612
11212,0.08372813
11213,0.47291297
11214,0.053074487
11215,7.254362e-05
11216,0.15962313
11217,0.00012202452
11218,8.56667e-05
11219,0.056407213
11220,0.061569307
11221,9.122115e-05
11222,0.12304359
11223,9.8960976e-05
11224,0.00010383401
11225,0.000121875906
11226,0.00012169543
11227,0.22448751
11228,8.952622e-05
11229,0.000110199326
11230,6.4191234e-05
11231,0.42428002
11232,9.14312e-05
11233,0.14661439
11234,7.4169686e-05
11235,0.19367312
11236,0.09922102
11237,0.008952027
11238,0.12332403
11239,0.000100204656
11240,0.095286
11241,0.33549717
11242,6.905009e-05
11243,0.028802007
11244,0.000102353224
11245,0.14444308
11246,7.8629164e-05
11247,0.3096148
11248,8.571091e-05
11249,0.026178548
11250,0.3992605
11251,0.053869534
11252,0.046855338
11253,0.10489865
11254,0.05209235
11255,0.47171766
11256,0.48338795
11257,0.000105006366
11258,0.00015581513
11259,0.21296808
11260,0.57028
11261,0.06757899
11262,6.270649e-05
11263,0.069236204
11264,0.0247019
11265,0.41466466
11266,0.00014072988
11267,7.072359e-05
11268,0.16405335
11269,6.7651956e-05
11270,7.651354e-05
11271,0.46841812
11272,8.96713e-05
11273,0.047981374
11274,5.803208e-05
11275,0.25888112
11276,0.055352647
11277,0.17501973
11278,7.166543e-05
11279,0.086043365
11280,0.024835106
11281,0.3744605
11282,0.118995056
11283,0.00013662822
11284,0.13579698
11285,0.118625246
11286,0.061083075
11287,0.07084655
11288,0.21062887
11289,0.00010046461
11290,0.019757384
11291,0.113771744
11292,0.040309157
11293,0.11695357
11294,8.911873e-05
11295,0.06381222
11296,8.685514e-05
11297,8.531965e-05
11298,0.17004098
11299,9.58075e-05
11300,0.00012897735
11301,0.00010806821
11302,6.75407e-05
11303,6.1382394e-05
11304,0.00011556066
11305,0.070402995
11306,0.16238177
11307,0.000104133265
11308,0.32447195
11309,0.00010963522
11310,6.7645444e-05
11311,0.10053602
11312,0.27299455
11313,0.15390003
11314,0.62575763
11315,0.0871909
11316,0.0590767
11317,6.713212e-05
11318,0.23456489
11319,0.031117072
11320,0.020119747
11321,6.737608e-05
11322,0.19336179
11323,0.05507622
11324,0.03606431
11325,0.118995056
11326,0.03979935
11327,0.013150064
11328,0.09567213
11329,0.02331876
11330,0.00014706783
11331,0.19447799
11332,0.036508046
11333,0.043469902
11334,0.06514701
11335,0.0001175689
11336,0.59586567
11337,9.928462e-05
11338,6.775351e-05
11339,0.070310615
11340,0.00015131655
11341,9.810904e-05
11342,5.0392227e-05
11343,0.00014568688
11344,0.22353543
11345,9.467345e-05
11346,0.100557365
11347,0.00011102541
11348,0.16908725
11349,0.06738486
11350,0.00011121265
11351,0.00017710344
11352,7.018048e-05
11353,7.018048e-05
11354,9.782458e-05
11355,0.06745885
11356,0.00013685053
11357,0.20114703
11358,9.083903e-05
11359,0.17097273
11360,0.022795668
11361,0.054955058
11362,0.00010964985
11363,0.10823543
11364,0.19847877
11365,0.18870068
11366,0.00012185801
11367,0.02030882
11368,0.00012655433
11369,0.00015153328
11370,0.00010359794
11371,0.00012469331
11372,0.04196332
11373,8.9890986e-05
11374,9.939991e-05
11375,0.061165553
11376,0.049388677
11377,0.09825682
11378,0.07255544
11379,0.00010928848
11380,7.701299e-05
11381,0.00012330801
11382,0.059528258
11383,0.20761381
11384,0.00010615328
11385,0.08957856
11386,0.00011642093
11387,0.037086986
11388,0.016335161
11389,0.00010921638
11390,0.25756854
11391,0.069903746
11392,0.000102784856
11393,0.15273406
11394,0.00010118434
11395,0.17457475
11396,0.041008543
11397,8.3286344e-05
11398,0.6289835
11399,0.15351157
11400,5.938763e-05
11401,7.763576e-05
11402,0.0420941
11403,7.7375385e-05
11404,0.11295148
11405,9.2689435e-05
11406,0.17825213
11407,0.065149486
11408,8.667056e-05
11409,0.12361781
11410,0.000103623126
11411,0.16721669
11412,0.31818244
11413,0.00011852344
11414,0.00010618344
11415,7.820084e-05
11416,0.096674345
11417,0.11491044
11418,0.15852545
11419,0.092855856
11420,7.96819e-05
11421,0.0445818
11422,7.04759e-05
11423,0.0090691205
11424,0.14130309
11425,0.01384486
11426,8.731471e-05
11427,0.18147866
11428,0.01524406
11429,0.07336957
11430,0.22181527
11431,8.934235e-05
11432,0.034182023
11433,0.30578348
11434,0.28085917
11435,0.12452341
11436,0.044758126
11437,0.27506912
11438,0.12769209
11439,0.000139968
11440,0.47981647
11441,6.1932325e-05
11442,0.13472416
11443,0.2303164
11444,0.3143825
11445,0.025280507
11446,0.08026908
11447,0.00012062007
11448,9.969751e-05
11449,0.022191707
11450,8.314422e-05
11451,0.034788437
11452,0.054066084
11453,0.03557892
11454,0.34210736
11455,0.000112002424
11456,0.16362806
11457,0.16322653
11458,0.13644072
11459,0.03010885
11460,0.07211919
11461,7.148716e-05
11462,0.00013360906
11463,0.00015951795
11464,6.08843e-05
11465,0.028494306
11466,0.03216967
11467,9.7716336e-05
11468,8.828752e-05
11469,7.018651e-05
11470,5.164561e-05
11471,0.11243218
11472,8.430322e-05
11473,0.21493573
11474,8.5754735e-05
11475,0.055752035
11476,0.00015147218
11477,0.35587576
11478,9.687945e-05
11479,0.00010216386
11480,0.16809538
11481,0.00013037075
11482,8.756544e-05
11483,0.06278761
11484,0.02511858
11485,0.00015639832
11486,6.538322e-05
11487,0.33726203
11488,0.00014292244
11489,7.593162e-05
11490,0.08607646
11491,6.148339e-05
11492,0.088736795
11493,0.023166081
11494,0.080585755
11495,0.00010759665
11496,4.8806887e-05
11497,0.26558992
11498,9.9303375e-05
11499,6.904456e-05
11500,0.40063095
11501,0.15201695
11502,0.12419617
11503,7.1602524e-05
11504,0.00016671173
11505,0.23734723
11506,0.000116079296
11507,0.000103070066
11508,0.17741774
11509,0.08075131
11510,0.16644719
11511,0.21473454
11512,0.08897362
11513,0.03529398
11514,8.82993e-05
11515,0.22982512
11516,9.680327e-05
11517,6.2172985e-05
11518,0.1856837
11519,0.028097767
11520,7.844739e-05
11521,0.00017695205
11522,0.00016903642
11523,6.980064e-05
11524,0.00016149129
11525,8.648835e-05
11526,0.11508987
11527,8.0224825e-05
11528,0.14429885
11529,9.559925e-05
11530,8.6870714e-05
11531,8.211751e-05
11532,0.1883687
11533,0.000118217664
11534,0.00011145129
11535,0.6360334
11536,0.38395536
11537,0.00014599532
11538,0.00013699559
11539,0.3888201
11540,0.22228599
11541,0.117394015
11542,0.49288285
11543,0.21776524
11544,0.71599334
11545,0.03453667
11546,0.12239154
11547,9.730516e-05
11548,5.179283e-05
11549,0.3215732
11550,0.00010871005
11551,0.03830495
11552,0.045681126
11553,0.1245126
11554,0.014045688
11555,0.0495111
11556,0.21889569
11557,0.00011984368
11558,0.034204315
11559,0.018224435
11560,5.8798305e-05
11561,0.22241081
11562,0.00016108128
11563,0.08890967
11564,0.25005138
11565,9.4190975e-05
11566,0.000108093045
11567,7.735001e-05
11568,7.762896e-05
11569,0.0716293
11570,8.4662526e-05
11571,0.19395423
11572,0.036429487
11573,0.00010849775
11574,0.29212636
11575,0.066052206
11576,8.654742e-05
11577,0.158879
11578,0.016291752
11579,9.344227e-05
11580,9.332517e-05
11581,0.034560338
11582,0.0031923922
11583,0.083060324
11584,0.023434727
11585,0.60919803
11586,0.048469845
11587,9.495138e-05
11588,8.984736e-05
11589,6.891188e-05
11590,0.2707588
11591,9.82003e-05
11592,0.1110026
11593,8.149632e-05
11594,0.07698179
11595,0.029442042
11596,0.46224114
11597,0.06548134
11598,9.16983e-05
11599,0.15288983
11600,0.03641897
11601,8.737909e-05
11602,0.00012102666
11603,0.045571722
11604,0.0001963535
11605,0.37943187
11606,6.059972e-05
11607,0.000106128486
11608,0.044933874
11609,0.00011425055
11610,0.027309915
11611,9.98029e-05
11612,0.08429566
11613,7.8846155e-05
11614,0.02741372
11615,0.050461605
11616,9.7604396e-05
11617,0.04688791
11618,0.11515256
11619,9.235937e-05
11620,0.00013847243
11621,8.39019e-05
11622,0.051571786
11623,9.316245e-05
11624,0.000100851525
11625,0.00011557686
11626,9.685341e-05
11627,0.074935414
11628,0.000111210626
11629,0.18974154
11630,0.26879993
11631,0.055839166
11632,0.00012450451
11633,0.027674586
11634,0.08395507
11635,6.494389e-05
11636,0.085098244
11637,0.34093213
11638,0.31186625
11639,9.950784e-05
11640,0.26654434
11641,0.14851642
11642,0.45439836
11643,0.000111204055
11644,0.18734057
11645,7.2141906e-05
11646,0.15049197
11647,7.293532e-05
11648,0.0527979
11649,8.567487e-05
11650,0.13579698
11651,0.06259696
11652,9.704597e-05
11653,0.00010406904
11654,0.00012470187
11655,0.22181527
11656,9.9516656e-05
11657,0.23495512
11658,0.0001468166
11659,0.10991725
11660,0.085627966
11661,0.033020705
11662,0.000103586775
11663,6.135869e-05
11664,5.9071954e-05
11665,0.15753129
11666,6.471045e-05
11667,9.874389e-05
11668,0.50798196
11669,8.766895e-05
11670,0.0155606875
11671,0.00013109879
11672,0.26195633
11673,8.949669e-05
11674,0.000119226344
11675,8.715648e-05
11676,0.045630462
11677,0.26351026
11678,0.009487891
11679,0.13215965
11680,7.3808435e-05
11681,0.011797434
11682,0.00011461675
11683,0.11694001
11684,0.00013040943
11685,8.5160165e-05
11686,0.03578798
11687,7.683716e-05
11688,0.00013479147
11689,0.27111918
11690,5.5816217e-05
11691,7.998901e-05
11692,0.23745412
11693,3.5220226e-05
11694,0.16351756
11695,0.074048415
11696,0.00013350196
11697,0.03214422
11698,0.04129373
11699,0.00016820709
11700,0.3619658
11701,0.04379486
11702,0.2952226
11703,0.3210124
11704,0.00010642094
11705,0.07173049
11706,0.120832555
11707,7.651354e-05
11708,0.00011977639
11709,0.18927117
11710,6.947452e-05
11711,9.445055e-05
11712,9.788766e-05
11713,9.933823e-05
11714,8.4384454e-05
11715,0.062173273
11716,0.5294269
11717,0.09738346
11718,9.2441755e-05
11719,0.00016351942
11720,0.00013542184
11721,8.03379e-05
11722,0.10354022
11723,0.06305073
11724,0.49288285
11725,0.000101338155
11726,0.1013261
11727,0.037187483
11728,0.015971407
11729,9.03673e-05
11730,9.588401e-05
11731,7.051852e-05
11732,5.9198606e-05
11733,0.00012413466
11734,0.00013629615
11735,0.032306515
11736,0.05391394
11737,8.464743e-05
11738,5.506301e-05
11739,8.9745205e-05
11740,0.03443121
11741,0.04632307
11742,0.06704313
11743,0.000100597186
11744,0.06241986
11745,0.057348315
11746,0.00013933322
11747,0.00010358786
11748,9.304659e-05
11749,5.815152e-05
11750,0.26468122
11751,0.12760976
11752,8.9780304e-05
11753,7.134264e-05
11754,0.13092482
11755,0.00012040932
11756,9.240632e-05
11757,0.43618396
11758,9.99105e-05
11759,9.233321e-05
11760,0.34213588
11761,0.034161616
11762,0.012419204
11763,0.014574967
11764,8.1916514e-05
11765,0.26943228
11766,0.00012122868
11767,0.00015393566
11768,0.06734512
11769,0.00010579151
11770,0.2481644
11771,0.09990674
11772,0.0386869
11773,0.20382006
11774,0.00011805938
11775,7.884352e-05
11776,0.053244524
11777,9.052695e-05
11778,0.097274914
11779,0.24766758
11780,0.000100979036
11781,0.15030906
11782,0.00012873186
11783,0.000117828036
11784,0.00012685939
11785,0.058903344
11786,0.08275804
11787,0.16633917
11788,0.0001319355
11789,0.55324394
11790,0.08936834
11791,0.27408826
11792,0.31818244
11793,8.308011e-05
11794,0.00011313466
11795,0.49918735
11796,8.537809e-05
11797,0.027920341
11798,9.193303e-05
11799,8.39019e-05
11800,0.00014215561
11801,8.923745e-05
11802,0.21853602
11803,8.7134875e-05
11804,0.05371235
11805,0.2846249
11806,8.4205196e-05
11807,7.102699e-05
11808,0.00014986098
11809,0.16211092
11810,0.00010473236
11811,0.027095284
11812,0.00012453028
11813,0.112823345
11814,0.25719813
11815,0.20729049
11816,0.18485728
11817,0.00014197355
11818,0.19765815
11819,8.024158e-05
11820,0.000108536355
11821,9.183665e-05
11822,0.00013386234
11823,0.0782466
11824,7.222107e-05
11825,0.0623603
11826,9.149975e-05
11827,5.472641e-05
11828,0.0001061131
11829,7.902771e-05
11830,0.00012768013
11831,0.18576524
11832,0.16956408
11833,7.676268e-05
11834,6.956004e-05
11835,8.4833366e-05
11836,6.782818e-05
11837,0.018295657
11838,0.040603884
11839,0.03631407
11840,0.32933122
11841,0.058801394
11842,0.16023053
11843,0.51607955
11844,0.27132142
11845,0.00017192084
11846,0.079091795
11847,0.3215732
11848,0.19414279
11849,0.27209392
11850,9.0611065e-05
11851,0.00012303963
11852,9.261726e-05
11853,0.11435711
11854,0.092850275
11855,5.635679e-05
11856,9.295099e-05
11857,0.24933133
11858,0.00016455847
11859,0.00011428726
11860,0.00014833975
11861,0.00013345436
11862,0.18329929
11863,0.06594227
11864,0.00014664284
11865,0.00014391445
11866,0.046558462
11867,0.108439855
11868,0.30314887
11869,0.19237567
11870,0.3816937
11871,0.00013896356
11872,0.00012391976
11873,0.14888293
11874,7.482717e-05
11875,9.634236e-05
11876,0.18284509
11877,0.12710488
11878,0.00011648134
11879,0.15065941
11880,0.00011572286
11881,0.04025239
11882,0.12967011
11883,0.1299401
11884,0.09645119
11885,0.25888112
11886,9.3871844e-05
11887,0.00011853847
11888,8.2833685e-05
11889,0.00012573578
11890,0.040349316
11891,0.0001178267
11892,0.021617506
11893,0.033686865
11894,0.011306534
11895,0.00011270899
11896,6.0962207e-05
11897,0.4722516
11898,0.00012676012
11899,0.056838922
11900,0.00011152976
11901,0.092523776
11902,0.20523378
11903,0.00012280367
11904,0.0347318
11905,0.22374344
11906,0.000101241196
11907,0.22519158
11908,0.2547361
11909,0.12337686
11910,0.046794448
11911,0.016765662
11912,5.8953206e-05
11913,0.000111908375
11914,0.12778914
11915,0.2614924
11916,0.18927117
11917,0.00012917144
11918,0.26663595
11919,0.06691704
11920,6.384966e-05
11921,8.599213e-05
11922,9.680955e-05
11923,0.0783644
11924,0.00012151291
11925,9.901696e-05
11926,0.00012556373
11927,0.000100341385
11928,0.00010569703
11929,9.472303e-05
11930,0.071699366
11931,0.0001364431
11932,0.17073032
11933,7.632181e-05
11934,0.5300693
11935,0.08191659
11936,7.876739e-05
11937,0.26023754
11938,0.00013807662
11939,0.0001662208
11940,0.00010474855
11941,0.00015378087
11942,0.00010087673
11943,0.00013859555
11944,7.840514e-05
11945,0.054252323
11946,0.13934799
11947,0.10017273
11948,9.858423e-05
11949,0.3711859
11950,0.053066388
11951,0.44679517
11952,8.121114e-05
11953,0.12265912
11954,0.16347738
11955,0.033672694
11956,0.34537956
11957,9.311503e-05
11958,0.02071494
11959,9.921818e-05
11960,0.25511172
11961,0.14736009
11962,0.2538225
11963,0.15515924
11964,0.20902275
11965,0.10569059
11966,7.748112e-05
11967,6.5383596e-05
11968,7.766324e-05
11969,0.109035574
11970,0.10082511
11971,0.022615278
11972,9.650731e-05
11973,0.64094865
11974,0.087162286
11975,0.00010366425
11976,0.00010140119
11977,0.00013446745
11978,0.00014236587
11979,0.043529093
11980,0.00013421036
11981,0.00015374421
11982,0.49054855
11983,9.832567e-05
11984,0.00013808768
11985,0.01941111
11986,0.08883764
11987,0.09954272
11988,0.115653254
11989,0.19880438
11990,0.25082222
11991,0.20505854
11992,0.04132717
11993,0.0743604
11994,8.801121e-05
11995,0.16513112
11996,0.35626018
11997,0.021983221
11998,8.403097e-05
11999,0.3992605
12000,0.00015298437
12001,0.00011753851
12002,0.058386277
12003,0.13620855
12004,0.13928013
12005,0.08000867
12006,0.00017109435
12007,0.00011767769
12008,0.07807449
12009,0.10823543
12010,6.834983e-05
12011,0.089008816
12012,0.00010038934
12013,0.18498473
12014,0.21681988
12015,8.301508e-05
12016,0.00013853173
12017,0.089122556
12018,0.10222488
12019,0.16911225
12020,0.1499858
12021,0.15962313
12022,0.27992648
12023,8.0165104e-05
12024,0.047176633
12025,0.05378626
12026,0.05638568
12027,0.30099222
12028,0.00012246876
12029,0.055352647
12030,0.016803639
12031,0.00013947958
12032,4.9045677e-05
12033,0.07909563
12034,0.038177617
12035,9.568754e-05
12036,0.04678017
12037,0.29901573
12038,0.13480267
12039,0.11840011
12040,0.13554583
12041,8.3670275e-05
12042,0.38052756
12043,0.0001334223
12044,0.026615223
12045,0.086459175
12046,0.00011332911
12047,0.000115569805
12048,0.29156524
12049,0.000113087845
12050,0.23339115
12051,0.040216174
12052,0.000112128306
12053,7.598174e-05
12054,8.3708575e-05
12055,0.3992605
12056,8.504355e-05
12057,8.915742e-05
12058,0.17265727
12059,6.4631146e-05
12060,0.012439058
12061,0.23181851
12062,7.998253e-05
12063,0.05624857
12064,0.3337434
12065,6.99393e-05
12066,0.00011058185
12067,0.00010176638
12068,0.104951374
12069,8.670776e-05
12070,0.000112768335
12071,0.34032246
12072,0.06563033
12073,0.000106042695
12074,0.2019233
12075,0.121056035
12076,0.05415314
12077,0.00012435645
12078,5.995644e-05
12079,8.35494e-05
12080,0.013940201
12081,8.1321494e-05
12082,0.120010376
12083,9.591922e-05
12084,9.652075e-05
12085,6.401823e-05
12086,0.01876226
12087,0.14066097
12088,0.00012763838
12089,0.05007439
12090,0.03226362
12091,0.024949908
12092,0.15958343
12093,0.000104692226
12094,0.13497505
12095,4.5205667e-05
12096,6.737608e-05
12097,8.918964e-05
12098,0.023771536
12099,0.00013475266
12100,0.10142199
12101,0.04951334
12102,0.3038291
12103,0.00012468
12104,0.24092573
12105,0.000110576264
12106,0.07962824
12107,0.33955368
12108,0.14317562
12109,0.0362067
12110,8.285304e-05
12111,0.043657444
12112,0.038643744
12113,0.14272754
12114,0.000119483
12115,0.03394235
12116,0.00010091165
12117,0.000110267436
12118,0.044233654
12119,0.000117785465
12120,9.003142e-05
12121,0.587424
12122,0.39126292
12123,0.38685298
12124,0.18384603
12125,0.03923251
12126,0.33327565
12127,0.06989663
12128,0.23255143
12129,0.00011656001
12130,0.043120638
12131,9.010451e-05
12132,0.31175622
12133,0.00011931369
12134,0.11040496
12135,8.925149e-05
12136,0.050878637
12137,0.40577832
12138,0.57852215
12139,9.74503e-05
12140,0.06855483
12141,0.00015270017
12142,0.020201886
12143,0.013325147
12144,0.13318282
12145,0.00012586653
12146,0.00012601016
12147,0.04080628
12148,0.00010227313
12149,0.13123737
12150,8.529272e-05
12151,0.10187209
12152,0.00010269051
12153,0.10430415
12154,0.031048952
12155,0.014181096
12156,0.000109281595
12157,0.00014632856
12158,9.958795e-05
12159,0.0509319
12160,0.00012214012
12161,9.5714e-05
12162,0.074073285
12163,0.019138569
12164,0.00012342965
12165,0.040450897
12166,8.600287e-05
12167,0.06278395
12168,0.0204612
12169,8.610593e-05
12170,9.322581e-05
12171,7.488992e-05
12172,0.019772204
12173,5.406612e-05
12174,0.30665833
12175,0.000107670654
12176,0.36595032
12177,0.0001542264
12178,0.0366682
12179,0.17622134
12180,0.00018549811
12181,0.050922852
12182,0.016022576
12183,0.054777186
12184,0.00011634203
12185,0.018306298
12186,8.2468134e-05
12187,0.34568262
12188,7.774764e-05
12189,0.048012104
12190,8.297156e-05
12191,0.29679573
12192,0.11185837
12193,8.37608e-05
12194,0.13045007
12195,0.017842194
12196,0.26877245
12197,0.20114703
12198,0.00013428781
12199,0.1728555
12200,7.695866e-05
12201,0.07615209
12202,6.793622e-05
12203,0.056343313
12204,0.05278774
12205,0.04652196
12206,0.5519501
12207,6.72209e-05
12208,0.4876869
12209,0.23492569
12210,0.22042972
12211,0.02382269
12212,0.00013016096
12213,0.17580692
12214,5.4921893e-05
12215,0.00012580882
12216,0.031071166
12217,0.27243385
12218,0.00010187036
12219,0.29972064
12220,0.059490796
12221,0.10993536
12222,0.17167339
12223,0.24414161
12224,4.0694733e-05
12225,0.38609526
12226,8.828381e-05
12227,0.00013736158
12228,0.118995056
12229,0.09434195
12230,7.3841875e-05
12231,9.070997e-05
12232,0.04315953
12233,0.00017254753
12234,0.00015416127
12235,0.3647003
12236,0.39681482
12237,6.556641e-05
12238,9.4879244e-05
12239,0.00012608132
12240,0.055736195
12241,0.3212215
12242,0.00016277148
12243,0.3366528
12244,0.020601736
12245,0.00017881574
12246,0.5376077
12247,0.16444889
12248,8.718574e-05
12249,0.00010883244
12250,0.038430925
12251,0.11961643
12252,0.00012838739
12253,0.017840715
12254,0.21986455
12255,0.00013907692
12256,0.036822584
12257,0.00011588077
12258,0.0001108163
12259,0.1485217
12260,0.00010033527
12261,0.032413106
12262,0.065808006
12263,0.11224438
12264,0.040233385
12265,0.31079865
12266,0.00014152359
12267,0.0001036943
12268,0.09837426
12269,0.14764507
12270,0.0001036943
12271,6.715273e-05
12272,0.2651944
12273,9.360485e-05
12274,9.2801405e-05
12275,9.5092095e-05
12276,0.000119934564
12277,0.4137021
12278,0.00013100506
12279,9.286709e-05
12280,0.055532064
12281,0.070395455
12282,0.000112490496
12283,0.3867244
12284,8.0211896e-05
12285,0.0704058
12286,0.06486327
12287,0.20952466
12288,0.00011906127
12289,0.09433582
12290,0.04810888
12291,0.18056923
12292,7.595371e-05
12293,0.00014788444
12294,0.10966482
12295,8.333457e-05
12296,0.06076366
12297,4.3508946e-05
12298,0.00012137813
12299,0.059301633
12300,0.00013038095
12301,0.34486485
12302,0.0064650667
12303,6.889907e-05
12304,0.00013443822
12305,9.545223e-05
12306,0.16284297
12307,0.3304503
12308,0.13994205
12309,8.525702e-05
12310,0.041097917
12311,0.054347083
12312,8.9655136e-05
12313,7.916205e-05
12314,5.900017e-05
12315,9.83297e-05
12316,0.00010890947
12317,0.024133341
12318,8.1185586e-05
12319,0.10995197
12320,0.000102759564
12321,0.3396813
12322,0.07248143
12323,0.4286225
12324,0.16173843
12325,0.00010949929
12326,0.00012808437
12327,0.00013958376
12328,8.9663175e-05
12329,0.2019783
12330,0.18034993
12331,0.1565346
12332,0.31697577
12333,0.078361526
12334,8.5443244e-05
12335,0.084828585
12336,0.020838715
12337,0.1886698
12338,9.0833055e-05
12339,9.380071e-05
12340,0.00010566589
12341,0.07326248
12342,0.27133805
12343,0.2601489
12344,0.00012560684
12345,0.05783515
12346,0.020030849
12347,0.00013017288
12348,0.071313605
12349,0.028514186
12350,0.6182535
12351,0.026981145
12352,0.05319863
12353,0.032342564
12354,4.9733837e-05
12355,0.04777756
12356,0.07141343
12357,0.0154104885
12358,0.00011508164
12359,0.00015839694
12360,0.30578348
12361,0.048234865
12362,0.062709995
12363,0.1245126
12364,9.189219e-05
12365,0.00013225607
12366,0.108811244
12367,0.000117107134
12368,0.00012285252
12369,0.00010995895
12370,7.999038e-05
12371,0.00020729228
12372,0.00015620443
12373,0.25973585
12374,7.3953495e-05
12375,0.05095486
12376,0.04335772
12377,8.644259e-05
12378,0.00013130545
12379,0.1634695
12380,0.011025034
12381,0.00015388326
12382,0.055352647
12383,9.471183e-05
12384,0.0001253129
12385,0.00014504026
12386,0.00010727803
12387,0.5728189
12388,9.238059e-05
12389,0.108202666
12390,0.00014270129
12391,8.708172e-05
12392,0.04513631
12393,0.048653755
12394,0.0001346634
12395,0.56805813
12396,0.52385753
12397,0.09292689
12398,0.09016463
12399,0.5392217
12400,0.18922757
12401,0.00010714135
12402,8.660496e-05
12403,0.118995056
12404,9.286709e-05
12405,0.14645177
12406,0.4139292
12407,7.658479e-05
12408,7.4188145e-05
12409,8.38284e-05
12410,7.393263e-05
12411,0.00010325482
12412,0.15690997
12413,0.27824286
12414,0.060475912
12415,0.018240115
12416,0.026762376
12417,0.15428764
12418,5.9895126e-05
12419,0.000120817036
12420,0.2879754
12421,0.232796
12422,0.03993809
12423,8.985053e-05
12424,0.16046381
12425,0.0001307036
12426,0.13741563
12427,0.13878074
12428,0.15414235
12429,7.7556004e-05
12430,0.07084961
12431,0.17865397
12432,0.17662962
12433,9.1115166e-05
12434,0.19879197
12435,0.045346223
12436,7.1312104e-05
12437,0.00020332324
12438,0.06081608
12439,0.2899153
12440,9.286709e-05
12441,0.032245837
12442,0.00011244139
12443,0.20658495
12444,0.00015993175
12445,5.801189e-05
12446,0.31783238
12447,0.00010971094
12448,0.039393075
12449,9.8890225e-05
12450,0.00012986813
12451,0.013235489
12452,0.00012097531
12453,0.02971219
12454,0.22511536
12455,0.34546864
12456,0.00012776892
12457,6.457989e-05
12458,0.09818972
12459,0.28885666
12460,0.14745957
12461,0.012591955
12462,0.03421033
12463,0.049023326
12464,0.00010206387
12465,7.637671e-05
12466,0.00012724672
12467,0.04909704
12468,0.00014215372
12469,5.574042e-05
12470,0.00011172541
12471,0.111996315
12472,8.510245e-05
12473,9.049458e-05
12474,0.049250517
12475,0.48191005
12476,0.00010087875
12477,0.25888112
12478,0.36001417
12479,0.22126137
12480,0.102024436
12481,8.7417095e-05
12482,5.4443088e-05
12483,0.0575261
12484,0.3254349
12485,0.14053293
12486,8.416281e-05
12487,9.5828254e-05
12488,9.286709e-05
12489,0.00010324655
12490,0.24989395
12491,0.31697577
12492,0.00011611981
12493,0.18202649
12494,0.027406031
12495,0.05606362
12496,0.000119760174
12497,0.000105566585
12498,0.4426563
12499,0.00014086362
12500,0.0444541
12501,0.09767463
12502,0.00013454555
12503,0.0001058245
12504,8.3607265e-05
12505,0.18056315
12506,0.000107553366
12507,8.02487e-05
12508,5.992026e-05
12509,0.00010850323
12510,7.3526244e-05
12511,0.17931561
12512,0.050461605
12513,0.16362806
12514,0.0810602
12515,9.509772e-05
12516,8.35494e-05
12517,0.0001289197
12518,0.00013775325
12519,7.189961e-05
12520,0.00013159614
12521,0.00013108492
12522,0.12131388
12523,7.139954e-05
12524,0.47466913
12525,0.053521905
12526,8.903626e-05
12527,0.039738532
12528,0.16729994
12529,7.568323e-05
12530,0.00010716423
12531,0.14883578
12532,0.00010197951
12533,0.38326657
12534,0.16211092
12535,0.29932293
12536,0.0001415109
12537,0.016425913
12538,7.8462734e-05
12539,9.279876e-05
12540,0.49288285
12541,0.22651574
12542,0.4967075
12543,0.11154967
12544,0.050916977
12545,9.414545e-05
12546,0.109668665
12547,0.0001292217
12548,0.026808424
12549,0.25290096
12550,0.15643041
12551,0.02393476
12552,0.096674345
12553,0.00010609388
12554,0.000109290864
12555,0.00014132763
12556,0.00012124127
12557,0.20518757
12558,0.21747197
12559,0.038011815
12560,0.2119491
12561,0.059053756
12562,0.00012943987
12563,8.891552e-05
12564,0.02294832
12565,0.08398878
12566,0.00013483221
12567,8.1123675e-05
12568,0.03557882
12569,0.019197494
12570,0.30250156
12571,9.3871844e-05
12572,0.11224438
12573,0.14566715
12574,0.17587546
12575,0.0001051301
12576,0.011904658
12577,0.12471553
12578,8.807292e-05
12579,0.49731216
12580,0.00010532547
12581,0.20310389
12582,0.00010318926
12583,0.00014895192
12584,6.655112e-05
12585,9.804732e-05
12586,0.00013372902
12587,0.028552406
12588,0.06681555
12589,0.15557958
12590,0.111702554
12591,0.34664947
12592,0.032829877
12593,7.746501e-05
12594,0.00011176419
12595,0.048153933
12596,0.18409313
12597,0.16477819
12598,0.015714377
12599,9.709717e-05
12600,0.10805413
12601,0.3371534
12602,0.07025023
12603,0.23570253
12604,7.475777e-05
12605,0.078484304
12606,0.17590307
12607,6.424751e-05
12608,0.15351157
12609,0.27367017
12610,0.12978247
12611,0.022073528
12612,6.7764886e-05
12613,0.22643992
12614,0.057348315
12615,6.578537e-05
12616,0.05543721
12617,0.03424468
12618,6.7394336e-05
12619,0.06152071
12620,0.15345767
12621,0.11255813
12622,0.03635956
12623,0.01925498
12624,0.00010266153
12625,9.492856e-05
12626,8.291769e-05
12627,0.019779213
12628,6.647216e-05
12629,0.051294688
12630,0.00013213015
12631,0.1480514
12632,0.026086846
12633,9.171045e-05
12634,0.057823885
12635,0.24176708
12636,0.00013992211
12637,0.025535272
12638,6.8459674e-05
12639,0.15373282
12640,8.345369e-05
12641,0.00012371385
12642,9.148239e-05
12643,0.22908057
12644,0.058805715
12645,7.042451e-05
12646,0.03276602
12647,0.00011488012
